QuestionId,ranking
0,297.0
1,676.0
2,245.0
3,909.0
4,109.0
5,480.0
6,626.0
7,79.0
8,165.0
9,514.0
10,41.0
11,127.0
12,405.0
13,809.0
14,640.0
15,488.0
16,699.0
17,268.0
18,84.0
19,764.0
20,836.0
21,432.0
22,607.0
23,296.0
24,668.0
25,853.0
26,510.0
27,298.0
28,627.0
29,692.0
30,196.0
31,864.0
32,644.0
33,57.0
34,501.0
35,671.0
36,203.0
37,613.0
38,251.0
39,388.0
40,19.0
41,181.0
42,221.0
43,921.0
44,281.0
45,361.0
46,167.0
47,633.0
48,201.0
49,209.0
50,569.0
51,211.0
52,677.0
53,119.0
54,113.0
55,70.0
56,643.0
57,693.0
58,121.0
59,936.0
60,491.0
61,60.0
62,131.0
63,138.0
64,913.0
65,880.0
66,404.0
67,12.0
68,104.0
69,580.0
70,64.0
71,246.0
72,410.0
73,708.0
74,529.0
75,477.0
76,483.0
77,92.0
78,751.0
79,280.0
80,735.0
81,339.0
82,401.0
83,661.0
84,133.0
85,53.0
86,925.0
87,456.0
88,618.0
89,812.0
90,575.0
91,266.0
92,178.0
93,23.0
94,156.0
95,28.0
96,244.0
97,478.0
98,684.0
99,430.0
100,617.0
101,198.0
102,636.0
103,721.0
104,341.0
105,507.0
106,475.0
107,389.0
108,61.0
109,366.0
110,43.0
111,795.0
112,403.0
113,190.0
114,520.0
115,766.0
116,765.0
117,258.0
118,461.0
119,509.0
120,233.0
121,123.0
122,842.0
123,516.0
124,195.0
125,619.0
126,406.0
127,650.0
128,585.0
129,436.0
130,279.0
131,398.0
132,444.0
133,806.0
134,698.0
135,589.0
136,52.0
137,624.0
138,813.0
139,496.0
140,451.0
141,660.0
142,90.0
143,738.0
144,466.0
145,415.0
146,144.0
147,600.0
148,175.0
149,691.0
150,352.0
151,554.0
152,146.0
153,739.0
154,828.0
155,365.0
156,539.0
157,867.0
158,427.0
159,82.0
160,638.0
161,288.0
162,88.0
163,835.0
164,874.0
165,495.0
166,50.0
167,128.0
168,850.0
169,17.0
170,593.0
171,506.0
172,166.0
173,301.0
174,135.0
175,360.0
176,859.0
177,385.0
178,922.0
179,137.0
180,664.0
181,45.0
182,608.0
183,304.0
184,665.0
185,785.0
186,37.0
187,351.0
188,240.0
189,110.0
190,800.0
191,471.0
192,302.0
193,476.0
194,532.0
195,823.0
196,355.0
197,111.0
198,548.0
199,918.0
200,737.0
201,358.0
202,872.0
203,566.0
204,434.0
205,116.0
206,226.0
207,635.0
208,200.0
209,837.0
210,148.0
211,704.0
212,59.0
213,695.0
214,601.0
215,275.0
216,679.0
217,126.0
218,161.0
219,418.0
220,550.0
221,547.0
222,722.0
223,387.0
224,72.0
225,378.0
226,101.0
227,831.0
228,252.0
229,383.0
230,193.0
231,886.0
232,329.0
233,348.0
234,522.0
235,322.0
236,841.0
237,100.0
238,573.0
239,443.0
240,447.0
241,18.0
242,11.0
243,747.0
244,485.0
245,170.0
246,512.0
247,685.0
248,845.0
249,672.0
250,720.0
251,46.0
252,857.0
253,647.0
254,762.0
255,463.0
256,753.0
257,772.0
258,243.0
259,714.0
260,854.0
261,153.0
262,372.0
263,141.0
264,503.0
265,216.0
266,519.0
267,414.0
268,24.0
269,321.0
270,399.0
271,91.0
272,904.0
273,4.0
274,703.0
275,621.0
276,32.0
277,453.0
278,625.0
279,254.0
280,639.0
281,796.0
282,205.0
283,657.0
284,852.0
285,631.0
286,103.0
287,402.0
288,494.0
289,97.0
290,797.0
291,294.0
292,212.0
293,819.0
294,282.0
295,897.0
296,577.0
297,274.0
298,581.0
299,391.0
300,588.0
301,277.0
302,367.0
303,173.0
304,537.0
305,916.0
306,912.0
307,44.0
308,264.0
309,855.0
310,124.0
311,526.0
312,930.0
313,334.0
314,711.0
315,948.0
316,13.0
317,778.0
318,259.0
319,327.0
320,873.0
321,906.0
322,551.0
323,816.0
324,20.0
325,368.0
326,83.0
327,345.0
328,421.0
329,54.0
330,712.0
331,901.0
332,603.0
333,359.0
334,122.0
335,271.0
336,115.0
337,612.0
338,63.0
339,85.0
340,517.0
341,305.0
342,309.0
343,788.0
344,651.0
345,570.0
346,578.0
347,934.0
348,787.0
349,804.0
350,899.0
351,56.0
352,716.0
353,149.0
354,241.0
355,457.0
356,278.0
357,531.0
358,108.0
359,587.0
360,673.0
361,185.0
362,499.0
363,775.0
364,407.0
365,425.0
366,937.0
367,616.0
368,667.0
369,655.0
370,411.0
371,77.0
372,614.0
373,395.0
374,801.0
375,917.0
376,782.0
377,663.0
378,239.0
379,314.0
380,380.0
381,883.0
382,204.0
383,940.0
384,253.0
385,31.0
386,681.0
387,38.0
388,140.0
389,420.0
390,183.0
391,330.0
392,440.0
393,586.0
394,890.0
395,521.0
396,932.0
397,454.0
398,642.0
399,369.0
400,584.0
401,713.0
402,412.0
403,732.0
404,413.0
405,887.0
406,870.0
407,756.0
408,891.0
409,464.0
410,802.0
411,433.0
412,497.0
413,662.0
414,933.0
415,228.0
416,224.0
417,468.0
418,142.0
419,260.0
420,894.0
421,820.0
422,946.0
423,47.0
424,176.0
425,256.0
426,629.0
427,218.0
428,51.0
429,596.0
430,269.0
431,755.0
432,774.0
433,340.0
434,139.0
435,382.0
436,768.0
437,94.0
438,583.0
439,326.0
440,941.0
441,896.0
442,6.0
443,479.0
444,594.0
445,346.0
446,546.0
447,669.0
448,437.0
449,559.0
450,324.0
451,839.0
452,745.0
453,376.0
454,320.0
455,162.0
456,184.0
457,700.0
458,898.0
459,893.0
460,799.0
461,615.0
462,907.0
463,561.0
464,742.0
465,750.0
466,666.0
467,319.0
468,881.0
469,767.0
470,7.0
471,74.0
472,705.0
473,876.0
474,459.0
475,364.0
476,562.0
477,393.0
478,658.0
479,318.0
480,818.0
481,470.0
482,736.0
483,134.0
484,357.0
485,513.0
486,112.0
487,257.0
488,861.0
489,417.0
490,877.0
491,22.0
492,604.0
493,68.0
494,356.0
495,150.0
496,386.0
497,637.0
498,114.0
499,571.0
500,75.0
501,878.0
502,291.0
503,343.0
504,235.0
505,728.0
506,424.0
507,834.0
508,915.0
